event,net,sta,comp,file,distance_km,header_ML,ML_component,origin_time,p_pick,p_source,s_pick,s_source,surface_pick,amp_window_start,amp_window_end,amp_window_sec,peak_time,peak_signed_input_unit,amplitude_raw_input_unit,amplitude_mm,input_amplitude_to_mm,npts_window
20180109133100_ML3.5,VN,SPVB,HHN,20180109133100_ML3.5_VN_SPVB_HHN.SAC,170.18650817871094,3.5,9.566017869561296,2018-01-09T13:31:22.329000,2018-01-09T13:31:48.511540,theory,2018-01-09T13:32:11.158995,header,2018-01-09T13:33:15.786672,2018-01-09T13:32:11.158995,2018-01-09T13:33:13.786672,62.627678,2018-01-09T13:33:12.989000,-1503.275146484375,1503.275146484375,1503275.146484375,1000.0,6264
20180109144406_ML2.7,RM,SLV,HHE,20180109144406_ML2.7_RM_SLV_HHE.SAC,67.33023071289062,2.700000047683716,9.085871388061534,2018-01-09T14:44:13.168000,2018-01-09T14:44:23.526497,theory,2018-01-09T14:44:26.907997,header,2018-01-09T14:44:58.054820,2018-01-09T14:44:26.907997,2018-01-09T14:44:56.054820,29.146824,2018-01-09T14:44:42.818000,2179.23486328125,2179.23486328125,2179234.86328125,1000.0,2916
20180109144406_ML2.7,RM,SLV,HHN,20180109144406_ML2.7_RM_SLV_HHN.SAC,67.33023071289062,2.700000047683716,9.178880570716807,2018-01-09T14:44:13.168000,2018-01-09T14:44:23.526497,theory,2018-01-09T14:44:26.907997,header,2018-01-09T14:44:58.054820,2018-01-09T14:44:26.907997,2018-01-09T14:44:56.054820,29.146824,2018-01-09T14:44:44.018000,2699.685791015625,2699.685791015625,2699685.791015625,1000.0,2916
20180109144406_ML2.7,VN,DBVB,HHE,20180109144406_ML2.7_VN_DBVB_HHE.SAC,25.208051681518555,2.700000047683716,9.913141681265387,2018-01-09T14:44:21.858000,2018-01-09T14:44:25.736162,theory,2018-01-09T14:44:29.607998,header,2018-01-09T14:44:38.663368,2018-01-09T14:44:29.607998,2018-01-09T14:44:36.663368,7.055369,2018-01-09T14:44:31.268000,-52334.71484375,52334.71484375,52334714.84375,1000.0,707
20180109144406_ML2.7,VN,DBVB,HHN,20180109144406_ML2.7_VN_DBVB_HHN.SAC,25.208051681518555,2.700000047683716,10.024994660955183,2018-01-09T14:44:21.858000,2018-01-09T14:44:25.736162,theory,2018-01-09T14:44:29.607998,header,2018-01-09T14:44:38.663368,2018-01-09T14:44:29.607998,2018-01-09T14:44:36.663368,7.055369,2018-01-09T14:44:31.348000,-67708.4453125,67708.4453125,67708445.3125,1000.0,707
20180109144406_ML2.7,VN,MLVB,HHE,20180109144406_ML2.7_VN_MLVB_HHE.SAC,78.2058334350586,2.700000047683716,9.53707228808247,2018-01-09T14:44:29.208000,2018-01-09T14:44:16.677997,header,2018-01-09T14:44:49.838005,header,2018-01-09T14:45:21.345222,2018-01-09T14:44:49.838005,2018-01-09T14:45:19.345222,29.507217,2018-01-09T14:44:50.808000,4974.71044921875,4974.71044921875,4974710.44921875,1000.0,2952
20180109144406_ML2.7,VN,MLVB,HHN,20180109144406_ML2.7_VN_MLVB_HHN.SAC,78.2058334350586,2.700000047683716,9.376653249259396,2018-01-09T14:44:29.208000,2018-01-09T14:44:16.677997,header,2018-01-09T14:44:49.838005,header,2018-01-09T14:45:21.345222,2018-01-09T14:44:49.838005,2018-01-09T14:45:19.345222,29.507217,2018-01-09T14:44:49.838001,-3438.339599609375,3438.339599609375,3438339.599609375,1000.0,2952
20180109144406_ML2.7,VN,SPVB,HHE,20180109144406_ML2.7_VN_SPVB_HHE.SAC,125.52194213867188,2.700000047683716,9.479118683407766,2018-01-09T14:44:27.699000,2018-01-09T14:44:47.010068,theory,2018-01-09T14:45:00.569004,header,2018-01-09T14:45:51.380295,2018-01-09T14:45:00.569004,2018-01-09T14:45:49.380295,48.811291,2018-01-09T14:45:05.759000,2095.575927734375,2095.575927734375,2095575.927734375,1000.0,4882
20180109144406_ML2.7,VN,SPVB,HHN,20180109144406_ML2.7_VN_SPVB_HHN.SAC,125.52194213867188,2.700000047683716,9.27555835280893,2018-01-09T14:44:27.699000,2018-01-09T14:44:47.010068,theory,2018-01-09T14:45:00.569004,header,2018-01-09T14:45:51.380295,2018-01-09T14:45:00.569004,2018-01-09T14:45:49.380295,48.811291,2018-01-09T14:45:05.639000,-1311.423828125,1311.423828125,1311423.828125,1000.0,4882
20180113044909_ML3.0,RM,SLV,HHE,20180113044909_ML3.0_RM_SLV_HHE.SAC,64.47625732421875,3.0,9.778050907334631,2018-01-13T04:50:24.828000,2018-01-13T04:50:29.728001,header,2018-01-13T04:50:43.249788,theory,2018-01-13T04:51:07.812172,2018-01-13T04:50:43.249788,2018-01-13T04:51:05.812172,22.562384,2018-01-13T04:50:44.348000,-11396.119140625,11396.119140625,11396119.140625,1000.0,2257
20180113044909_ML3.0,RM,SLV,HHN,20180113044909_ML3.0_RM_SLV_HHN.SAC,64.47625732421875,3.0,9.6869335369527,2018-01-13T04:50:24.828000,2018-01-13T04:50:29.728001,header,2018-01-13T04:50:43.249788,theory,2018-01-13T04:51:07.812172,2018-01-13T04:50:43.249788,2018-01-13T04:51:05.812172,22.562384,2018-01-13T04:50:50.488000,-9239.3115234375,9239.3115234375,9239311.5234375,1000.0,2257
20180113044909_ML3.0,VN,BC01,HHE,20180113044909_ML3.0_VN_BC01_HHE.SAC,76.25735473632812,3.0,10.179348438186583,2018-01-13T04:50:09.559000,2018-01-13T04:50:23.718996,header,2018-01-13T04:50:33.798998,header,2018-01-13T04:51:00.397237,2018-01-13T04:50:33.798998,2018-01-13T04:50:58.397237,24.598239,2018-01-13T04:50:55.019000,-22640.671875,22640.671875,22640671.875,1000.0,2461
20180113044909_ML3.0,VN,BC01,HHN,20180113044909_ML3.0_VN_BC01_HHN.SAC,76.25735473632812,3.0,10.345765496361938,2018-01-13T04:50:09.559000,2018-01-13T04:50:23.718996,header,2018-01-13T04:50:33.798998,header,2018-01-13T04:51:00.397237,2018-01-13T04:50:33.798998,2018-01-13T04:50:58.397237,24.598239,2018-01-13T04:50:55.019000,-33212.8671875,33212.8671875,33212867.1875,1000.0,2461
20180113044909_ML3.0,VN,BC02,HHE,20180113044909_ML3.0_VN_BC02_HHE.SAC,86.8707046508789,3.0,10.254219671510509,2018-01-13T04:50:11.530000,2018-01-13T04:50:27.659001,header,2018-01-13T04:50:36.350201,theory,2018-01-13T04:51:09.443803,2018-01-13T04:50:36.350201,2018-01-13T04:51:07.443803,31.093602,2018-01-13T04:50:57.170000,22227.193359375,22227.193359375,22227193.359375,1000.0,3110
20180113044909_ML3.0,VN,BC02,HHN,20180113044909_ML3.0_VN_BC02_HHN.SAC,86.8707046508789,3.0,10.19320788588643,2018-01-13T04:50:11.530000,2018-01-13T04:50:27.659001,header,2018-01-13T04:50:36.350201,theory,2018-01-13T04:51:09.443803,2018-01-13T04:50:36.350201,2018-01-13T04:51:07.443803,31.093602,2018-01-13T04:50:57.359000,19314.02734375,19314.02734375,19314027.34375,1000.0,3110
20180113044909_ML3.0,VN,BC03,HHE,20180113044909_ML3.0_VN_BC03_HHE.SAC,71.27534484863281,3.0,10.03832032759082,2018-01-13T04:50:08.619000,2018-01-13T04:50:21.838997,header,2018-01-13T04:50:28.983384,theory,2018-01-13T04:50:56.135896,2018-01-13T04:50:28.983384,2018-01-13T04:50:54.135896,25.152512,2018-01-13T04:50:53.669000,-18023.837890625,18023.837890625,18023837.890625,1000.0,2517
20180113044909_ML3.0,VN,BC03,HHN,20180113044909_ML3.0_VN_BC03_HHN.SAC,71.27534484863281,3.0,10.036226362521047,2018-01-13T04:50:08.619000,2018-01-13T04:50:21.838997,header,2018-01-13T04:50:28.983384,theory,2018-01-13T04:50:56.135896,2018-01-13T04:50:28.983384,2018-01-13T04:50:54.135896,25.152512,2018-01-13T04:50:53.919999,17937.14453125,17937.14453125,17937144.53125,1000.0,2517
20180113044909_ML3.0,VN,CCA,HHE,20180113044909_ML3.0_VN_CCA_HHE.SAC,76.94573974609375,3.0,9.789077792467646,2018-01-13T04:50:09.799000,2018-01-13T04:50:24.198997,header,2018-01-13T04:50:34.168999,header,2018-01-13T04:51:01.096159,2018-01-13T04:50:34.168999,2018-01-13T04:50:59.096159,24.927161,2018-01-13T04:50:51.959000,9098.828125,9098.828125,9098828.125,1000.0,2494
20180113044909_ML3.0,VN,CCA,HHN,20180113044909_ML3.0_VN_CCA_HHN.SAC,76.94573974609375,3.0,10.069169795522685,2018-01-13T04:50:09.799000,2018-01-13T04:50:24.198997,header,2018-01-13T04:50:34.168999,header,2018-01-13T04:51:01.096159,2018-01-13T04:50:34.168999,2018-01-13T04:50:59.096159,24.927161,2018-01-13T04:50:50.540000,-17341.1328125,17341.1328125,17341132.8125,1000.0,2494
20180113044909_ML3.0,VN,DBVB,HHE,20180113044909_ML3.0_VN_DBVB_HHE.SAC,27.871723175048828,3.0,8.368563098259646,2018-01-13T04:50:01.168000,2018-01-13T04:50:06.938000,header,2018-01-13T04:50:11.017998,header,2018-01-13T04:50:19.749148,2018-01-13T04:50:11.017998,2018-01-13T04:50:17.749148,6.73115,2018-01-13T04:50:13.668000,1320.5465087890625,1320.5465087890625,1320546.5087890625,1000.0,674
20180113044909_ML3.0,VN,DBVB,HHN,20180113044909_ML3.0_VN_DBVB_HHN.SAC,27.871723175048828,3.0,8.399721773228627,2018-01-13T04:50:01.168000,2018-01-13T04:50:06.938000,header,2018-01-13T04:50:11.017998,header,2018-01-13T04:50:19.749148,2018-01-13T04:50:11.017998,2018-01-13T04:50:17.749148,6.73115,2018-01-13T04:50:11.808000,1418.771240234375,1418.771240234375,1418771.240234375,1000.0,674
20180113044909_ML3.0,VN,MLVB,HHE,20180113044909_ML3.0_VN_MLVB_HHE.SAC,72.71450805664062,3.0,9.986047714857335,2018-01-13T04:50:08.238001,2018-01-13T04:50:21.077999,header,2018-01-13T04:50:30.957997,header,2018-01-13T04:50:56.714339,2018-01-13T04:50:30.957997,2018-01-13T04:50:54.714339,23.756343,2018-01-13T04:50:50.448001,15531.6611328125,15531.6611328125,15531661.1328125,1000.0,2377
20180113044909_ML3.0,VN,MLVB,HHN,20180113044909_ML3.0_VN_MLVB_HHN.SAC,72.71450805664062,3.0,9.825801865096313,2018-01-13T04:50:08.238001,2018-01-13T04:50:21.077999,header,2018-01-13T04:50:30.957997,header,2018-01-13T04:50:56.714339,2018-01-13T04:50:30.957997,2018-01-13T04:50:54.714339,23.756343,2018-01-13T04:50:49.947999,-10739.203125,10739.203125,10739203.125,1000.0,2377
20180113044909_ML3.0,VN,NNU,HHE,20180113044909_ML3.0_VN_NNU_HHE.SAC,87.87301635742188,3.0,9.708474472334702,2018-01-13T04:50:10.770000,2018-01-13T04:50:26.139995,header,2018-01-13T04:50:37.969997,header,2018-01-13T04:51:09.352011,2018-01-13T04:50:37.969997,2018-01-13T04:51:07.352011,29.382014,2018-01-13T04:50:53.170000,-6218.91796875,6218.91796875,6218917.96875,1000.0,2939
20180113044909_ML3.0,VN,NNU,HHN,20180113044909_ML3.0_VN_NNU_HHN.SAC,87.87301635742188,3.0,9.482318701466152,2018-01-13T04:50:10.770000,2018-01-13T04:50:26.139995,header,2018-01-13T04:50:37.969997,header,2018-01-13T04:51:09.352011,2018-01-13T04:50:37.969997,2018-01-13T04:51:07.352011,29.382014,2018-01-13T04:50:52.740000,-3694.52880859375,3694.52880859375,3694528.80859375,1000.0,2939
20180113045015_ML3.4,RM,SLV,HHE,20180113045015_ML3.4_RM_SLV_HHE.SAC,60.753814697265625,3.4000000953674316,9.741927703131186,2018-01-13T04:50:06.538001,2018-01-13T04:50:15.884742,theory,2018-01-13T04:50:25.027999,header,2018-01-13T04:50:47.040544,2018-01-13T04:50:25.027999,2018-01-13T04:50:45.040544,20.012545,2018-01-13T04:50:44.348001,-11385.0869140625,11385.0869140625,11385086.9140625,1000.0,2002
20180113045015_ML3.4,RM,SLV,HHN,20180113045015_ML3.4_RM_SLV_HHN.SAC,60.753814697265625,3.4000000953674316,9.633708530851933,2018-01-13T04:50:06.538001,2018-01-13T04:50:15.884742,theory,2018-01-13T04:50:25.027999,header,2018-01-13T04:50:47.040544,2018-01-13T04:50:25.027999,2018-01-13T04:50:45.040544,20.012545,2018-01-13T04:50:44.148001,8873.9541015625,8873.9541015625,8873954.1015625,1000.0,2002
20180113045015_ML3.4,VN,DBVB,HHE,20180113045015_ML3.4_VN_DBVB_HHE.SAC,31.423906326293945,3.4000000953674316,9.659822887342964,2018-01-13T04:50:15.238000,2018-01-13T04:50:20.072447,theory,2018-01-13T04:50:24.437997,header,2018-01-13T04:50:36.187271,2018-01-13T04:50:24.437997,2018-01-13T04:50:34.187271,9.749274,2018-01-13T04:50:32.418000,22257.322265625,22257.322265625,22257322.265625,1000.0,976
20180113045015_ML3.4,VN,DBVB,HHN,20180113045015_ML3.4_VN_DBVB_HHN.SAC,31.423906326293945,3.4000000953674316,9.739159220636463,2018-01-13T04:50:15.238000,2018-01-13T04:50:20.072447,theory,2018-01-13T04:50:24.437997,header,2018-01-13T04:50:36.187271,2018-01-13T04:50:24.437997,2018-01-13T04:50:34.187271,9.749274,2018-01-13T04:50:32.258000,-26718.326171875,26718.326171875,26718326.171875,1000.0,976
20180113045015_ML3.4,VN,MLVB,HHE,20180113045015_ML3.4_VN_MLVB_HHE.SAC,75.72359466552734,3.4000000953674316,10.011302090391997,2018-01-13T04:50:10.448000,2018-01-13T04:50:22.097784,theory,2018-01-13T04:50:34.227998,header,2018-01-13T04:51:00.930397,2018-01-13T04:50:34.227998,2018-01-13T04:50:58.930397,24.702399,2018-01-13T04:50:50.448000,15532.3740234375,15532.3740234375,15532374.0234375,1000.0,2471
20180113045015_ML3.4,VN,MLVB,HHN,20180113045015_ML3.4_VN_MLVB_HHN.SAC,75.72359466552734,3.4000000953674316,9.851033108437491,2018-01-13T04:50:10.448000,2018-01-13T04:50:22.097784,theory,2018-01-13T04:50:34.227998,header,2018-01-13T04:51:00.930397,2018-01-13T04:50:34.227998,2018-01-13T04:50:58.930397,24.702399,2018-01-13T04:50:49.948000,-10739.1240234375,10739.1240234375,10739124.0234375,1000.0,2471
20180114151600_ML3.1,LA,LOUD,HHE,20180114151600_ML3.1_LA_LOUD_HHE.SAC,153.737548828125,3.0999999046325684,10.113683104048967,2018-01-14T15:17:00,2018-01-14T15:17:23.651931,theory,2018-01-14T15:17:45.780006,header,2018-01-14T15:18:42.491699,2018-01-14T15:17:45.780006,2018-01-14T15:18:40.491699,54.711693,2018-01-14T15:17:49.440000,6379.59912109375,6379.59912109375,6379599.12109375,1000.0,5472
20180114151600_ML3.1,LA,LOUD,HHN,20180114151600_ML3.1_LA_LOUD_HHN.SAC,153.737548828125,3.0999999046325684,10.164013884437601,2018-01-14T15:17:00,2018-01-14T15:17:23.651931,theory,2018-01-14T15:17:45.780006,header,2018-01-14T15:18:42.491699,2018-01-14T15:17:45.780006,2018-01-14T15:18:40.491699,54.711693,2018-01-14T15:17:49.390000,-7163.48193359375,7163.48193359375,7163481.93359375,1000.0,5472
