event,net,sta,comp,distance_km,header_ML,ML_station_mean,ML_H_mean,ML_H_std,ML_Z,ML_Z_minus_H_mean,ML_station_minus_header,p_pick,p_label,p_source,p_source_component,disp_unit,vel_unit,remove_preP_mean_for_Pd,taup_smoothing_tau_sec,preP_noise_window_start,preP_noise_window_end,preP_noise_window_sec,preP_noise_npts_disp,preP_noise_npts_vel,preP_disp_mean_nm,preP_vel_mean_nmps,Pd_filter_applied,Pd_highpass_freq_Hz,Pd_highpass_corners,Pd_highpass_zerophase,preP_noise_absmax_nm,preP_noise_absmax_cm,preP_noise_rms_nm,preP_noise_rms_cm,Pd_3s_cm,Pd_peak_signed_3s_cm,Pd_peak_time_3s,Pd_peak_t_rel_3s_sec,tau_c_3s_sec,tau_p_max_3s_sec,tau_p_end_3s_sec,snr_absmax_3s,snr_rms_3s,npts_3s,Mpd_Wu_3s,Mpd_Wu_3s_minus_header_ML,header_ML_minus_Mpd_Wu_3s
20200219092617_ML3.3,VN,BKVB,HHZ,122.4649658203125,3.299999952316284,3.583071718715703,3.583071718715703,0.0751617341151529,3.3711707893780813,-0.2119009293376215,0.2830717663994186,2020-02-19T09:27:23.489000,Pn,header,HHE,nm,nm/s,True,1.0,2020-02-19T09:27:13.489000,2020-02-19T09:27:22.989000,9.5,951,951,8.448994277353684,6.135538243998592,True,0.075,2,False,72.13429691293304,7.213429691293304e-05,40.02823970328472,4.002823970328472e-05,0.00029943108888695933,-0.00029943108888695933,2020-02-19T09:27:25.138000,1.6500000000000001,0.3055681542826424,0.9594557007052404,0.2460745283225396,4.151022491400675,7.480496047453919,301,3.848729378651931,0.548729426335647,-0.548729426335647
20200219092617_ML3.3,VN,CBVB,HHZ,61.30755233764648,3.299999952316284,3.235408118784044,3.235408118784044,0.088519002770796,3.2855560616829784,0.0501479428989344,-0.0645918335322401,2020-02-19T09:27:11.539999,Pg,header,HHE,nm,nm/s,True,1.0,2020-02-19T09:27:01.539999,2020-02-19T09:27:11.039999,9.5,951,951,10.48441241403637,-25.095983182416877,True,0.075,2,False,224.1076048803794,0.0002241076048803794,92.13584253423464,9.213584253423464e-05,0.00023700009988356405,0.00023700009988356405,2020-02-19T09:27:12.848000,1.31,0.1455224508189507,0.21759564424358083,0.14833212009122054,1.0575281459550032,2.57228992935624,301,3.143669053066442,-0.15633089924984223,0.15633089924984223
20200219092617_ML3.3,VN,HGVB,HHZ,177.97509765625,3.299999952316284,3.5296628493994415,3.5296628493994415,0.1018977988272903,3.5292846724997977,-0.0003781768996438,0.2296628970831573,2020-02-19T09:27:33.579002,Pg,header,HHZ,nm,nm/s,True,1.0,2020-02-19T09:27:23.579002,2020-02-19T09:27:33.079002,9.5,951,951,-4.725838117825947,-2.074160671069597,True,0.075,2,False,163.4018811415455,0.00016340188114154547,75.10117088773774,7.510117088773773e-05,0.00017376507411167403,0.00017376507411167403,2020-02-19T09:27:34.528000,0.9500000000000001,0.948472788802748,2.655870476477947,0.7173880413164127,1.06342150345963,2.3137465376061908,301,3.8304150224322564,0.5304150701159722,-0.5304150701159722
20200219092617_ML3.3,VN,LSVB,HHZ,116.66828918457033,3.299999952316284,3.5441622530692545,3.5441622530692545,0.1535174085466865,3.5925182031446887,0.0483559500754342,0.2441623007529703,2020-02-19T09:27:22.389002,Pn,header,HHZ,nm,nm/s,True,1.0,2020-02-19T09:27:12.389002,2020-02-19T09:27:21.889002,9.5,951,951,20.253606831268517,-4.922555345328929,True,0.075,2,False,144.56215496778358,0.00014456215496778358,69.37658859968418,6.937658859968418e-05,0.00036550064193827114,0.00036550064193827114,2020-02-19T09:27:25.218000,2.83,0.5010543080623923,17.60893116043371,0.47030316649504345,2.5283286764763906,5.268357082924296,301,3.92779182335806,0.6277918710417758,-0.6277918710417758
20200219092617_ML3.3,VN,VCVB,HHZ,264.4635009765625,3.299999952316284,3.6408476149223903,3.6408476149223903,0.003566883568429,3.652183207273856,0.0113355923514655,0.3408476626061061,2020-02-19T09:27:41.899000,Pn,header,HHN,nm,nm/s,True,1.0,2020-02-19T09:27:31.899000,2020-02-19T09:27:41.399000,9.5,951,951,-8.406653872873822,4.483590454399321,True,0.075,2,False,133.05955837673685,0.00013305955837673684,60.951554649746676,6.095155464974667e-05,0.0001093494922911269,-0.0001093494922911269,2020-02-19T09:27:44.668000,2.77,2.0154225797994836,5.616714235011368,2.1769984142524748,0.8218086218317463,1.794039428846322,301,3.87853248674866,0.5785325344323757,-0.5785325344323757
20200219092617_ML3.3,VN,VTVB,HHZ,201.2666473388672,3.299999952316284,3.872526241071321,3.872526241071321,0.0129435164246792,3.9293344441474622,0.0568082030761418,0.5725262887550366,2020-02-19T09:27:33.799998,Pn,header,HHE,nm,nm/s,True,1.0,2020-02-19T09:27:23.799998,2020-02-19T09:27:33.299998,9.5,951,951,184.80161950561924,-29.37054250678274,True,0.075,2,False,294.54798299742436,0.00029454798299742433,185.78528728926852,0.00018578528728926852,0.0003125562895157354,-0.0003125562895157354,2020-02-19T09:27:33.959000,0.16,1.8026057513387508,7.475137110969823,1.191084348358446,1.061138787422858,1.6823522146244223,301,4.280548943037179,0.9805489907208944,-0.9805489907208944
20200228181235_ML4.0,VN,DBVB,HHZ,174.12733459472656,4.0,4.521168257068708,4.521168257068708,0.0268250143372302,4.3283663808387915,-0.1928018762299164,0.521168257068708,2020-02-28T18:13:31.619998,Pg,header,HHE,nm,nm/s,True,1.0,2020-02-28T18:13:21.619998,2020-02-28T18:13:31.119998,9.5,951,951,6.780715128878935,-17.67051944340526,True,0.075,2,False,292.08588593262937,0.0002920858859326294,80.26204117200534,8.026204117200534e-05,0.001806109361625476,0.001806109361625476,2020-02-28T18:13:32.078000,0.46,0.7412964724059223,3.7172029545694905,0.7894221372873998,6.1834872844286,22.502659230344,301,5.206548554982474,1.206548554982474,-1.206548554982474
20200228181235_ML4.0,VN,HGVB,HHZ,425.9822692871094,4.0,4.948362852072378,4.948362852072378,0.0882444600855804,4.8157788584034655,-0.1325839936689128,0.9483628520723784,2020-02-28T18:14:16.200000,Pg,header,HHE,nm,nm/s,True,1.0,2020-02-28T18:14:06.200000,2020-02-28T18:14:15.700000,9.5,951,951,15.055923295523964,-1.4297171673773603,True,0.075,2,False,110.58735822739935,0.00011058735822739934,49.26142969938533,4.926142969938533e-05,0.00021587364393609577,0.00021587364393609577,2020-02-28T18:14:18.158001,1.96,1.217538817630993,7.809648975397421,1.0526901389518748,1.9520643896040777,4.382204196131753,301,4.673331919792007,0.6733319197920071,-0.6733319197920071
20200228181235_ML4.0,VN,MCVB,HHZ,334.78094482421875,4.0,4.563008214490514,4.563008214490514,0.0929634888814804,4.485458518274123,-0.0775496962163915,0.5630082144905142,2020-02-28T18:13:49.770000,Pn,header,HHE,nm,nm/s,True,1.0,2020-02-28T18:13:39.770000,2020-02-28T18:13:49.270000,9.5,951,951,-4.543177823566824,1.2280219635421108,True,0.075,2,False,79.82823491903599,7.982823491903599e-05,41.28232259964826,4.128232259964826e-05,0.00010220576277318847,0.00010220576277318847,2020-02-28T18:13:50.068001,0.3,1.134572530768156,10.571461110634678,1.097204139538702,1.2803209650927194,2.475775497526375,301,4.0311152070549605,0.031115207054960514,-0.031115207054960514
20200228181235_ML4.0,VN,MLVB,HHZ,218.66098022460935,4.0,4.7141069843873264,4.7141069843873264,0.0123429831015681,4.55888302697526,-0.1552239574120664,0.7141069843873264,2020-02-28T18:13:34.559999,Pn,header,HHE,nm,nm/s,True,1.0,2020-02-28T18:13:24.559999,2020-02-28T18:13:34.059999,9.5,951,951,0.4578388261506342,-14.437175703712358,True,0.075,2,False,128.98212534313888,0.00012898212534313887,53.03058868748521,5.303058868748521e-05,9.154497597521367e-05,9.154497597521367e-05,2020-02-28T18:13:36.008000,1.45,1.2421120852300018,2.518670338603659,1.196308041603809,0.7097493217116022,1.726267390971233,301,3.6171902604112587,-0.3828097395887413,0.3828097395887413
20200228181235_ML4.0,VN,SPVB,HHZ,299.39166259765625,4.0,4.760149234249525,4.760149234249525,0.0520239289540195,4.678363009694744,-0.0817862245547811,0.7601492342495249,2020-02-28T18:13:48.760256,P,theory,theory,nm,nm/s,True,1.0,2020-02-28T18:13:38.760256,2020-02-28T18:13:48.260256,9.5,951,951,598.5313203803554,-21.494666198991492,True,0.075,2,False,629.289195891657,0.000629289195891657,322.64339130284213,0.00032264339130284213,0.0008316672731987025,-0.0008316672731987025,2020-02-28T18:13:51.649999,2.89,27.751701838928465,81.64759216004134,27.53436618232292,1.3215978895367664,2.577667157044219,301,5.18801027692283,1.1880102769228298,-1.1880102769228298
20200228181235_ML4.0,VN,VCVB,HHZ,337.5357666015625,4.0,4.49232504992864,4.49232504992864,0.0790473032444506,4.497725736755503,0.0054006868268627,0.49232504992864,2020-02-28T18:13:49.919997,Pn,header,HHE,nm,nm/s,True,1.0,2020-02-28T18:13:39.919997,2020-02-28T18:13:49.419997,9.5,951,951,-0.7288327580128764,-7.859443217047044,True,0.075,2,False,91.86270684544986,9.186270684544986e-05,53.435170584091004,5.3435170584091e-05,9.284324268991973e-05,9.284324268991973e-05,2020-02-28T18:13:52.358000,2.44,1.0285390265307983,5.100035248372163,1.1975746115685817,1.0106739271913632,1.7374931468369168,301,3.980611843672965,-0.019388156327035055,0.019388156327035055
20200228181235_ML4.0,VN,VTVB,HHZ,389.46197509765625,4.0,4.610112537264919,4.610112537264919,0.157381196254906,4.709076094509836,0.0989635572449172,0.6101125372649188,2020-02-28T18:13:56.359996,Pn,header,HHN,nm,nm/s,True,1.0,2020-02-28T18:13:46.359996,2020-02-28T18:13:55.859996,9.5,951,951,248.79155643062145,101.35802597858077,True,0.075,2,False,917.9451808529564,0.0009179451808529563,355.4113316396803,0.0003554113316396803,0.0002932337208426853,-0.0002932337208426853,2020-02-28T18:13:59.349000,2.99,1.5965870989964264,1.965679091359574,1.965679091359574,0.3194457871331837,0.8250545065343293,301,4.78239598392538,0.7823959839253796,-0.7823959839253796
20200229081258_ML2.6,VN,BGVB,HHZ,327.4145812988281,2.5999999046325684,3.504280776334146,3.504280776334146,0.0205074049724421,3.492718019123642,-0.0115627572105037,0.9042808717015776,2020-02-29T08:14:11.670474,P,theory,theory,nm,nm/s,True,1.0,2020-02-29T08:14:01.670474,2020-02-29T08:14:11.170474,9.5,951,951,0.7048268358734939,0.30946792448731586,True,0.075,2,False,95.5469628304725,9.554696283047249e-05,43.78644385017238,4.378644385017238e-05,8.530264148942602e-05,-8.530264148942602e-05,2020-02-29T08:14:12.507999,0.84,1.4625093551350976,2.5157649715134633,1.1997524845759326,0.8927823445395872,1.9481518476657518,301,3.905279125158553,1.3052792205259847,-1.3052792205259847
20200229081258_ML2.6,VN,BKVB,HHZ,258.9906005859375,2.5999999046325684,3.1160529314483165,3.1160529314483165,0.0186891230452579,3.298970609694223,0.1829176782459063,0.5160530268157482,2020-02-29T08:14:01.143708,P,theory,theory,nm,nm/s,True,1.0,2020-02-29T08:13:51.143708,2020-02-29T08:14:00.643708,9.5,0,0,,,True,0.075,2,False,,,,,,,,,,,,,,0,,,
20200229081258_ML2.6,VN,CBVB,HHZ,288.3235778808594,2.5999999046325684,3.233533610511673,3.233533610511673,0.0044349447882024,3.4279269268151396,0.1943933163034663,0.6335337058791048,2020-02-29T08:14:05.656474,P,theory,theory,nm,nm/s,True,1.0,2020-02-29T08:13:55.656474,2020-02-29T08:14:05.156474,9.5,951,951,5.524592694411267,-7.340699756710877,True,0.075,2,False,138.30429049684057,0.00013830429049684057,39.32858903924032,3.932858903924032e-05,9.075176270317858e-05,-9.075176270317858e-05,2020-02-29T08:14:05.657999,0.0,2.867427508344404,27.866498871243852,3.1213732295429635,0.6561746015048733,2.307526532737559,301,3.8381736385831076,1.2381737339505392,-1.2381737339505392
20200229081258_ML2.6,VN,MLVB,HHZ,67.24401092529297,2.5999999046325684,2.54654116244996,2.54654116244996,0.1244761816085611,2.3987910339415643,-0.1477501285083957,-0.0534587421826082,2020-02-29T08:13:32.278996,Pg,header,HHZ,nm,nm/s,True,1.0,2020-02-29T08:13:22.278996,2020-02-29T08:13:31.778996,9.5,951,951,-1.7910239395463463,1.9374035625019854,True,0.075,2,False,66.91366230954719,6.691366230954719e-05,30.74988137630941,3.0749881376309406e-05,6.474302489024625e-05,-6.474302489024625e-05,2020-02-29T08:13:33.738000,1.46,0.29899748409759824,3.0344165387992783,0.20800131330391644,0.9675606244766662,2.105472346313704,301,2.4466173320988394,-0.153382572533729,0.153382572533729
20200229081258_ML2.6,VN,SPVB,HHZ,54.68782424926758,2.5999999046325684,3.058956415932186,3.058956415932186,0.0169490588408265,2.9482206206288604,-0.1107357953033254,0.4589565112996174,2020-02-29T08:13:30.378994,Pg,header,HHZ,nm,nm/s,True,1.0,2020-02-29T08:13:20.378994,2020-02-29T08:13:29.878994,9.5,951,951,76.87056972778223,55.7950093176106,True,0.075,2,False,308.6103286701064,0.0003086103286701064,165.51325604759444,0.00016551325604759442,0.0003841632392886415,-0.0003841632392886415,2020-02-29T08:13:33.199000,2.82,1.3721214247505962,4.883882879846607,1.8901988554402647,1.2448165326938831,2.3210421235273917,301,3.3378192534688162,0.7378193488362479,-0.7378193488362479
20200229081258_ML2.6,VN,TGVB,HHZ,112.5223388671875,2.5999999046325684,2.5779286407780972,2.5779286407780972,0.1902321755694754,2.4816983088350977,-0.0962303319429995,-0.0220712638544711,2020-02-29T08:13:40.688999,Pg,header,HHZ,nm,nm/s,True,1.0,2020-02-29T08:13:30.688999,2020-02-29T08:13:40.188999,9.5,951,951,0.47821003739984597,-6.471490099464887,True,0.075,2,False,45.39992297973627,4.539992297973626e-05,24.36064475436004,2.436064475436004e-05,4.892197709431876e-05,4.892197709431876e-05,2020-02-29T08:13:43.394000,2.71,0.698228672788145,2.0352073548366936,0.8124206656664825,1.0775784160725235,2.008238188587466,301,2.7007925515936706,0.10079264696110224,-0.10079264696110224
20200229081258_ML2.6,VN,VCVB,HHZ,168.8567352294922,2.5999999046325684,3.003480799053594,3.003480799053594,0.1138441023676185,2.9254194906245985,-0.0780613084289956,0.4034808944210257,2020-02-29T08:13:50.458996,Pg,header,HHZ,nm,nm/s,True,1.0,2020-02-29T08:13:40.458996,2020-02-29T08:13:49.958996,9.5,951,951,-3.4010265702514904,6.223674697764049,True,0.075,2,False,87.36724429815274,8.736724429815273e-05,35.61555724079865,3.561555724079865e-05,8.176458529023392e-05,8.176458529023392e-05,2020-02-29T08:13:50.648000,0.19,0.47628993961381205,1.5969550126200711,0.5669458378167825,0.9358723163019887,2.2957547663067372,301,3.3385440666171933,0.7385441619846249,-0.7385441619846249
20200229081258_ML2.6,VN,VTVB,HHZ,160.22024536132812,2.5999999046325684,3.425790323480681,3.425790323480681,0.0399052163190707,3.30383214681057,-0.1219581766701107,0.8257904188481122,2020-02-29T08:13:48.358998,Pg,header,HHZ,nm,nm/s,True,1.0,2020-02-29T08:13:38.358998,2020-02-29T08:13:47.858998,9.5,951,951,317.7855999804354,-102.93684033144164,True,0.075,2,False,675.004407539059,0.000675004407539059,455.44937642442886,0.00045544937642442887,0.0007689782321224852,-0.0007689782321224852,2020-02-29T08:13:49.169000,0.81,8.902580701244029,46.75625090966017,7.035009451788508,1.139219571804038,1.688394521822513,301,4.630071007337741,2.0300711027051728,-2.0300711027051728
20200312211615_ML3.1,VN,BKVB,HHZ,236.9658203125,3.0999999046325684,3.4849646788834683,3.4849646788834683,0.114504921143358,3.355783705114196,-0.1291809737692721,0.3849647742508999,2020-03-12T21:17:52.959996,Pg,header,HHE,nm,nm/s,True,1.0,2020-03-12T21:17:42.959996,2020-03-12T21:17:52.459996,9.5,951,951,-5.993942212762092,7.31683869730567,True,0.075,2,False,180.74682180764424,0.00018074682180764423,89.4464413108208,8.94464413108208e-05,0.00017675100701315013,0.00017675100701315013,2020-03-12T21:17:55.858000,2.9,0.9850620457607677,1.7451250363797668,1.1487420968210615,0.9778927521129719,1.976054099222924,301,4.074666349385479,0.974666444752911,-0.974666444752911
20200312211615_ML3.1,VN,CBVB,HHZ,229.4006805419922,3.0999999046325684,3.65889297874711,3.65889297874711,0.0194153708953787,3.497119428872585,-0.1617735498745247,0.5588930741145415,2020-03-12T21:17:52.878998,Pg,header,HHZ,nm,nm/s,True,1.0,2020-03-12T21:17:42.878998,2020-03-12T21:17:52.378998,9.5,951,951,-25.315882993101663,-6.628228353160209,True,0.075,2,False,142.14913972471666,0.00014214913972471666,58.259527638631035,5.8259527638631035e-05,0.00013914125218420965,0.00013914125218420965,2020-03-12T21:17:53.318000,0.44,1.5798278464793005,9.078220030415677,0.819578761964172,0.9788399173830244,2.3883003831968446,301,3.905677872839477,0.8056779682069086,-0.8056779682069086
20200312211615_ML3.1,VN,HGVB,HHZ,121.26374816894533,3.0999999046325684,3.0319002673589743,3.0319002673589743,0.0169132481245417,3.0699285357299795,0.0380282683710051,-0.068099637273594,2020-03-12T21:17:33.869004,Pn,header,HHN,nm,nm/s,True,1.0,2020-03-12T21:17:23.869004,2020-03-12T21:17:33.369004,9.5,951,951,4.383390587357726,-4.795269529749464,True,0.075,2,False,144.2856152123806,0.0001442856152123806,61.590997565207886,6.159099756520789e-05,0.0001562333939510948,0.0001562333939510948,2020-03-12T21:17:35.678000,1.81,0.92522377519989,12.118833366399635,0.8338564662817831,1.0828064441568046,2.536627106675561,301,3.4533294221283075,0.35332951749573915,-0.35332951749573915
20200312211615_ML3.1,VN,MLVB,HHZ,215.44102478027344,3.0999999046325684,3.342690612060828,3.342690612060828,0.1912444971289108,3.1782383669590972,-0.1644522451017307,0.2426907074282596,2020-03-12T21:17:48.749005,Pg,header,HHE,nm,nm/s,True,1.0,2020-03-12T21:17:38.749005,2020-03-12T21:17:48.249005,9.5,951,951,16.38780170682276,-0.6638907974661852,True,0.075,2,False,119.6047364475216,0.00011960473644752159,51.59307959717163,5.1593079597171626e-05,0.00019733208191215844,-0.00019733208191215844,2020-03-12T21:17:50.078000,1.33,1.3300835505912427,1.7644129096625851,1.3926520597213454,1.649868456494956,3.824778118555581,301,4.062373432622777,0.9623735279902084,-0.9623735279902084
20200312211615_ML3.1,VN,SPVB,HHZ,150.34507751464844,3.0999999046325684,4.05322176362208,4.05322176362208,0.0980108024422497,3.8686443401340584,-0.1845774234880215,0.9532218589895116,2020-03-12T21:17:40.629002,Pn,header,HHZ,nm,nm/s,True,1.0,2020-03-12T21:17:30.629002,2020-03-12T21:17:40.129002,9.5,951,951,-1590.982143286538,540.5484558239276,True,0.075,2,False,2635.682624554031,0.0026356826245540308,1740.473469502637,0.001740473469502637,0.002942291457342393,0.002942291457342393,2020-03-12T21:17:40.949000,0.32,12.41101217375223,33.60124288008437,11.744801773074325,1.1163299518432124,1.6905120985171875,301,5.3770270708362755,2.277027166203707,-2.277027166203707
20200312211615_ML3.1,VN,VCVB,HHZ,237.3206787109375,3.0999999046325684,3.744073645003842,3.744073645003842,0.0206444254257307,3.628398063411046,-0.1156755815927961,0.6440737403712737,2020-03-12T21:17:52.369004,Pg,header,HHZ,nm,nm/s,True,1.0,2020-03-12T21:17:42.369004,2020-03-12T21:17:51.869004,9.5,951,951,5.79396226186467,14.920181370868773,True,0.075,2,False,109.88625558468942,0.00010988625558468942,60.52550722985225,6.052550722985225e-05,0.00020458394797284417,-0.00020458394797284417,2020-03-12T21:17:54.438000,2.07,2.0158320854645972,5.442236212950989,1.8843886117732616,1.8617792269313533,3.3801277731703134,301,4.162961802497167,1.0629618978645983,-1.0629618978645983
20200312211615_ML3.1,VN,VTVB,HHZ,172.77450561523438,3.0999999046325684,3.6165609410753663,3.6165609410753663,0.0707054300639213,3.653628641201389,0.0370677001260224,0.5165610364427984,2020-03-12T21:17:42.039998,Pn,header,HHE,nm,nm/s,True,1.0,2020-03-12T21:17:32.039998,2020-03-12T21:17:41.539998,9.5,951,951,-26.932390264793334,25.844682951967023,True,0.075,2,False,309.24964901393525,0.00030924964901393525,140.0086908545306,0.0001400086908545306,0.0003924871594938343,0.0003924871594938343,2020-03-12T21:17:42.320000,0.28,0.3778911983614481,4.415586275213829,0.24749844710358568,1.2691595956383712,2.8033056883706555,301,4.291308893902598,1.1913089892700297,-1.1913089892700297
20200321051715_ML2.1,VN,MLVB,HHZ,93.062255859375,2.0999999046325684,2.2938007878496585,2.2938007878496585,0.0009999474780562,2.5566180387266426,0.2628172508769841,0.1938008832170901,2020-03-21T05:18:05.038999,Pg,header,HHZ,nm,nm/s,True,1.0,2020-03-21T05:17:55.038999,2020-03-21T05:18:04.538999,9.5,951,951,0.17005570860915983,2.3329146130684753,True,0.075,2,False,52.462896045510355,5.246289604551035e-05,31.55783487169668,3.155783487169668e-05,6.171267956426941e-05,-6.171267956426941e-05,2020-03-21T05:18:05.378000,0.34,1.033804155532883,5.155925306485859,0.8114466623101378,1.1763109590964074,1.9555422548844674,301,2.683803950895243,0.5838040462626748,-0.5838040462626748
20200321051715_ML2.1,VN,SPVB,HHZ,28.422698974609375,2.0999999046325684,2.7683549505039395,2.7683549505039395,0.0694498029899106,2.7481516597590483,-0.0202032907448912,0.6683550458713712,2020-03-21T05:17:55.138998,Pg,header,HHZ,nm,nm/s,True,1.0,2020-03-21T05:17:45.138998,2020-03-21T05:17:54.638998,9.5,951,951,532.6978015634264,-455.4229562693462,True,0.075,2,False,2882.817033114396,0.002882817033114396,1436.649033962346,0.0014366490339623459,0.0013120116890846284,-0.0013120116890846284,2020-03-21T05:17:55.609000,0.47000000000000003,6.893415034476954,12.020505570447217,5.366024121472642,0.45511445021095276,0.9132444028212221,301,3.533944381634443,1.4339444770018748,-1.4339444770018748
