event,net,sta,ML_station_mean,ML_station_median,ML_station_std,n_horizontal_component,distance_km,distance_min_km,distance_max_km,header_ML,amplitude_h_nm_max,amplitude_h_nm_mean,amp_window_start,amp_window_end,s_pick,s_source,ML_formula,ML_HHE,ML_HHN,ML_HHZ,amp_nm_HHE,amp_nm_HHN,amp_nm_HHZ,ML_H_mean,ML_H_std,ML_Z,ML_Z_minus_H_mean,ML_station_minus_header,abs_ML_station_minus_header,reject_reason,pass_filter
20190329060221_ML3.6,VN,CLAD,3.2581538593617143,3.2581538593617143,0.0494148250839995,2,257.22802734375,257.22802734375,257.22802734375,3.5999999046325684,166.52565356711756,154.15006155139116,2019-03-29T06:04:33.293722,2019-03-29T06:06:09.285352,2019-03-29T06:04:33.293722,theory,SEISAN_HUTTON_NM,3.223212301453671,3.2930954172697575,3.0678182131883336,141.77446953566476,166.52565356711756,99.12973443863986,3.2581538593617143,0.0494148250839995,3.0678182131883336,-0.1903356461733807,-0.341846045270854,0.341846045270854,,True
20190329060221_ML3.6,VN,MLVB,4.015649419319583,4.015649419319583,0.0220987311989635,2,171.3203582763672,171.3203582763672,171.3203582763672,3.5999999046325684,2079.467531666365,2007.2757577375924,2019-03-29T06:04:09.349995,2019-03-29T06:05:12.013572,2019-03-29T06:04:09.349995,header,SEISAN_HUTTON_NM,4.0000232566331775,4.031275582005989,3.847263880468497,1935.0839838088195,2079.467531666365,1361.257991089347,4.015649419319583,0.0220987311989635,3.847263880468497,-0.1683855388510862,0.4156495146870149,0.4156495146870149,,True
20190329060221_ML3.6,VN,NNA,3.9830905415582234,3.9830905415582234,0.0662395646073296,2,148.54820251464844,148.54820251464844,148.54820251464844,3.5999999046325684,2681.637492507081,2421.488963420141,2019-03-29T06:04:02.242344,2019-03-29T06:04:56.832135,2019-03-29T06:04:02.242344,theory,SEISAN_HUTTON_NM,3.936252096241536,4.029928986874911,3.7637782184393114,2161.340434333201,2681.637492507081,1452.9454207152714,3.9830905415582234,0.0662395646073296,3.7637782184393114,-0.219312323118912,0.383090636925655,0.383090636925655,,True
20190331071001_ML3.9,VN,CLAD,3.6718578929823096,3.6718578929823096,0.0008311784336566,2,230.31369018554688,230.31369018554688,230.31369018554688,3.900000095367432,506.9648205383709,506.2796712966915,2019-03-31T07:13:48.202911,2019-03-31T07:15:13.941460,2019-03-31T07:13:48.202911,theory,SEISAN_HUTTON_NM,3.671270161075495,3.672445624889124,3.840255561270319,505.59452205501213,506.9648205383709,746.0840576365616,3.6718578929823096,0.0008311784336566,3.840255561270319,0.1683976682880095,-0.228142202385122,0.228142202385122,,True
20190331071001_ML3.9,VN,MLVB,4.086626586593375,4.086626586593375,0.0911498857221335,2,142.32411193847656,142.32411193847656,142.32411193847656,3.900000095367432,3818.981913839079,3328.588347119842,2019-03-31T07:13:23.469007,2019-03-31T07:14:15.281741,2019-03-31T07:13:23.469007,header,SEISAN_HUTTON_NM,4.022173884294875,4.151079288891874,4.012722083963206,2838.194780400606,3818.981913839079,2777.0928269241053,4.086626586593375,0.0911498857221335,4.012722083963206,-0.0739045026301683,0.186626491225943,0.186626491225943,,True
20190331071001_ML3.9,VN,NNA,4.177058656408375,4.177058656408375,0.1662513916354663,2,143.65155029296875,143.65155029296875,143.65155029296875,3.900000095367432,5229.982799919093,4136.783383861022,2019-03-31T07:13:23.442300,2019-03-31T07:14:16.166700,2019-03-31T07:13:23.442300,theory,SEISAN_HUTTON_NM,4.059501170001236,4.294616142815514,4.1067871583337485,3043.583967802952,5229.982799919093,3393.683024790806,4.177058656408375,0.1662513916354663,4.1067871583337485,-0.0702714980746268,0.2770585610409437,0.2770585610409437,,True
20190422182100_ML3.7,VN,CLAD,3.4524144371304404,3.4524144371304404,0.1498675440200868,2,276.0774230957031,276.0774230957031,276.0774230957031,3.700000047683716,261.24992434259707,210.8078076892478,2019-04-22T18:23:30.979264,2019-04-22T18:25:14.151615,2019-04-22T18:23:30.979264,theory,SEISAN_HUTTON_NM,3.558386793786817,3.3464420804740636,3.3729917250394648,261.24992434259707,160.36569103589852,170.47515916615282,3.4524144371304404,0.1498675440200868,3.3729917250394648,-0.0794227120909756,-0.2475856105532754,0.2475856105532754,,True
20190422182100_ML3.7,VN,HGVB,3.8862855593082455,3.8862855593082455,0.1341448163300971,2,225.80438232421875,225.80438232421875,225.80438232421875,3.700000047683716,1075.7889012556918,885.4207254955003,2019-04-22T18:23:17.509996,2019-04-22T18:24:40.636255,2019-04-22T18:23:17.509996,header,SEISAN_HUTTON_NM,3.79143085002021,3.981140268596281,3.8994948831070424,695.0525497353087,1075.7889012556918,891.4185635969177,3.8862855593082455,0.1341448163300971,3.8994948831070424,0.0132093237987969,0.1862855116245296,0.1862855116245296,,True
20190422182100_ML3.7,VN,MLVB,4.28057693701742,4.28057693701742,0.2805540888836312,2,217.5415496826172,217.5415496826172,217.5415496826172,3.700000047683716,3657.069761485367,2561.933101107214,2019-04-22T18:23:15.339998,2019-04-22T18:24:35.127700,2019-04-22T18:23:15.339998,header,SEISAN_HUTTON_NM,4.478958635756649,4.0821952382781905,3.9871701144535647,3657.069761485367,1466.7964407290604,1178.5410757829982,4.28057693701742,0.2805540888836312,3.9871701144535647,-0.2934068225638553,0.5805768893337042,0.5805768893337042,,True
20190422182100_ML3.7,VN,SPVB,4.235579223592039,4.235579223592039,0.1012403162680679,2,190.82241821289065,190.82241821289065,190.82241821289065,3.700000047683716,3198.9977798810896,2749.791989931078,2019-04-22T18:23:06.620691,2019-04-22T18:24:17.314945,2019-04-22T18:23:06.620691,theory,SEISAN_HUTTON_NM,4.30716693775466,4.163991509429417,4.375971693105338,3198.9977798810896,2300.586199981067,3748.164940307915,4.235579223592039,0.1012403162680679,4.375971693105338,0.1403924695132996,0.5355791759083228,0.5355791759083228,,True
20190422182100_ML3.7,VN,VCVB,4.292249740834999,4.292249740834999,0.1365376407368824,2,305.66558837890625,305.66558837890625,305.66558837890625,3.700000047683716,1388.2407908012124,1139.1013488052554,2019-04-22T18:23:39.432025,2019-04-22T18:25:33.876059,2019-04-22T18:23:39.432025,theory,SEISAN_HUTTON_NM,4.38879643248726,4.195703049182736,4.259096687813642,1388.2407908012124,889.9619068092983,1029.8288555675565,4.292249740834999,0.1365376407368824,4.259096687813642,-0.0331530530213566,0.5922496931512828,0.5922496931512828,,True
20190422182100_ML3.7,VN,VTVB,4.214242406213557,4.214242406213557,0.0292119631985289,2,261.8778076171875,261.8778076171875,261.8778076171875,3.700000047683716,1399.1354936436285,1335.656656769558,2019-04-22T18:23:26.921231,2019-04-22T18:25:04.684205,2019-04-22T18:23:26.921231,theory,SEISAN_HUTTON_NM,4.234898383483008,4.193586428944105,4.300471055583812,1399.1354936436285,1272.177819895488,1627.1681923283238,4.214242406213557,0.0292119631985289,4.300471055583812,0.0862286493702555,0.5142423585298408,0.5142423585298408,,True
20190516163614_ML3.3,VN,CLAD,3.0263674026036207,3.0263674026036207,0.1239406516660986,2,173.78810119628906,173.78810119628906,173.78810119628906,3.299999952316284,244.97678130563733,204.3002716702846,2019-05-16T16:38:20.553743,2019-05-16T16:39:24.758734,2019-05-16T16:38:20.553743,theory,SEISAN_HUTTON_NM,2.9387281273458425,3.114006677861399,2.7932663974105765,163.62376203493187,244.97678130563733,117.05356463024448,3.0263674026036207,0.1239406516660986,2.7932663974105765,-0.2331010051930442,-0.2736325497126635,0.2736325497126635,,True
20190516163614_ML3.3,VN,MLVB,3.633432756235151,3.633432756235151,0.1285202849521531,2,85.1279067993164,85.1279067993164,85.1279067993164,3.299999952316284,3243.6852628445768,2689.0617136959304,2019-05-16T16:37:55.630000,2019-05-16T16:38:25.651938,2019-05-16T16:37:55.630000,header,SEISAN_HUTTON_NM,3.542555191225456,3.724310321244846,3.3798599931627065,2134.438164547284,3243.6852628445768,1467.5347020737238,3.633432756235151,0.1285202849521531,3.3798599931627065,-0.2535727630724445,0.3334328039188667,0.3334328039188667,,True
20190516163614_ML3.3,VN,NNA,3.6671493354020255,3.6671493354020255,0.0228374851582571,2,88.91825103759766,88.91825103759766,88.91825103759766,3.299999952316284,2766.065560570615,2666.9451780386566,2019-05-16T16:37:56.305215,2019-05-16T16:38:28.178834,2019-05-16T16:37:56.305215,theory,SEISAN_HUTTON_NM,3.6510007947813743,3.683297876022676,3.504384152315394,2567.824795506698,2766.065560570615,1832.0981902696492,3.6671493354020255,0.0228374851582571,3.504384152315394,-0.1627651830866314,0.3671493830857413,0.3671493830857413,,True
20190521104755_ML4.0,RM,SLV,4.029289704771006,4.029289704771006,0.1805255265315041,2,61.33540344238281,61.33540344238281,61.33540344238281,4.0,14017.067189995663,10901.902100852943,2019-05-21T10:49:47.639004,2019-05-21T10:50:08.689269,2019-05-21T10:49:47.639004,header,SEISAN_HUTTON_NM,4.156940528758705,3.901638880783308,4.119616570204339,14017.067189995663,7786.737011710223,12862.731274912729,4.029289704771006,0.1805255265315041,4.119616570204339,0.0903268654333322,0.0292897047710063,0.0292897047710063,,True
20190521104755_ML4.0,VN,DBVB,4.767611541212095,4.767611541212095,0.0974791629934969,2,30.835437774658203,30.835437774658203,30.835437774658203,4.0,164215.86391725807,141884.1947378731,2019-05-21T10:49:39.109005,2019-05-21T10:49:48.356959,2019-05-21T10:49:39.109005,header,SEISAN_HUTTON_NM,4.698683364035005,4.836539718389186,4.525856715278807,119552.52555848817,164215.86391725807,80303.06215208447,4.767611541212095,0.0974791629934969,4.525856715278807,-0.2417548259332882,0.7676115412120952,0.7676115412120952,,True
20190521104755_ML4.0,VN,HGVB,4.235178398226331,4.235178398226331,0.0921364767848957,2,237.2001037597656,237.2001037597656,237.2001037597656,4.0,2021.3569812947353,1759.3863086386104,2019-05-21T10:50:37.571458,2019-05-21T10:52:05.933403,2019-05-21T10:50:37.571458,theory,SEISAN_HUTTON_NM,4.300328725755568,4.170028070697095,4.147879671088214,2021.3569812947353,1497.4156359824858,1422.9641678412936,4.235178398226331,0.0921364767848957,4.147879671088214,-0.0872987271381173,0.2351783982263313,0.2351783982263313,,True
20190521104755_ML4.0,VN,MLVB,4.300883943727743,4.300883943727743,0.0137115716437715,2,76.1244888305664,76.1244888305664,76.1244888305664,4.0,14730.318350865262,14408.700170628816,2019-05-21T10:49:51.548854,2019-05-21T10:50:18.548659,2019-05-21T10:49:51.548854,theory,SEISAN_HUTTON_NM,4.310579489017779,4.291188398437707,4.333493912020821,14730.318350865262,14087.081990392371,15528.394503325346,4.300883943727743,0.0137115716437715,4.333493912020821,0.0326099682930784,0.3008839437277428,0.3008839437277428,,True
20190521104755_ML4.0,VN,VCVB,4.458260565911721,4.458260565911721,0.0372012620430755,2,134.510986328125,134.510986328125,134.510986328125,4.0,9066.067659794377,8548.892597787872,2019-05-21T10:50:08.231710,2019-05-21T10:50:57.473991,2019-05-21T10:50:08.231710,theory,SEISAN_HUTTON_NM,4.431955301252365,4.484565830571078,4.247949290233891,8031.717535781367,9066.067659794377,5257.7800659983295,4.458260565911721,0.0372012620430755,4.247949290233891,-0.2103112756778298,0.4582605659117211,0.4582605659117211,,True
20190521104755_ML4.0,VN,VTVB,4.1600008586410695,4.1600008586410695,0.1262101467362493,2,190.63861083984375,190.63861083984375,190.63861083984375,4.0,2804.8127628999378,2332.1983234327317,2019-05-21T10:50:25.349995,2019-05-21T10:51:34.892407,2019-05-21T10:50:25.349995,header,SEISAN_HUTTON_NM,4.070756808029318,4.249244909252821,4.139299604443483,1859.5838839655253,2804.8127628999378,2177.502037943222,4.1600008586410695,0.1262101467362493,4.139299604443483,-0.0207012541975863,0.1600008586410695,0.1600008586410695,,True
20190522235118_ML3.6,VN,MLVB,3.234135236264949,3.234135236264949,0.1593234349464678,2,217.9180145263672,217.9180145263672,217.9180145263672,3.5999999046325684,268.79642732363857,214.39566186435903,2019-05-22T23:53:06.261290,2019-05-22T23:54:27.277676,2019-05-22T23:53:06.261290,theory,SEISAN_HUTTON_NM,3.3467939175175303,3.121476555012368,3.1341403820048743,268.79642732363857,159.9948964050795,164.72895998885417,3.234135236264949,0.1593234349464678,3.1341403820048743,-0.0999948542600748,-0.3658646683676192,0.3658646683676192,,True
20190522235118_ML3.6,VN,NNA,4.181240815421175,4.181240815421175,0.1952262165263857,2,242.38229370117188,242.38229370117188,242.38229370117188,3.5999999046325684,2015.5244595703396,1541.4245181271235,2019-05-22T23:53:13.252084,2019-05-22T23:54:43.588196,2019-05-22T23:53:13.252084,theory,SEISAN_HUTTON_NM,4.043195033849974,4.3192865969923755,3.933109410946376,1067.3245766839073,2015.5244595703396,828.3442976485911,4.181240815421175,0.1952262165263857,3.933109410946376,-0.2481314044747993,0.5812409107886065,0.5812409107886065,,True
20190527233039_ML3.4,VN,MLVB,3.76188181084311,3.76188181084311,0.1106104466316115,2,179.79534912109375,179.79534912109375,179.79534912109375,3.4000000953674316,1223.1449163684906,1038.172727425262,2019-05-27T23:32:20.559998,2019-05-27T23:33:26.663566,2019-05-27T23:32:20.559998,header,SEISAN_HUTTON_NM,3.840095207726395,3.6836684139598246,3.467354940567976,1223.1449163684906,853.2005384820336,518.4867321767257,3.76188181084311,0.1106104466316115,3.467354940567976,-0.294526870275134,0.3618817154756781,0.3618817154756781,,True
20190527233039_ML3.4,VN,NNA,3.9000133636350593,3.9000133636350593,0.0815744015129401,2,166.81211853027344,166.81211853027344,166.81211853027344,3.4000000953674316,1843.943621301396,1628.8653585700772,2019-05-27T23:32:16.460605,2019-05-27T23:33:18.008079,2019-05-27T23:32:16.460605,theory,SEISAN_HUTTON_NM,3.9576951761160934,3.8423315511540257,3.7781689784144854,1843.943621301396,1413.7870958387584,1219.6113030293664,3.9000133636350593,0.0815744015129401,3.7781689784144854,-0.1218443852205739,0.5000132682676277,0.5000132682676277,,True
20190622104124_ML3.7,VN,CLAD,3.06602949202471,3.06602949202471,0.0268311998813497,2,88.32292175292969,88.32292175292969,88.32292175292969,3.700000047683716,704.5798017466836,675.1059713008801,2019-06-22T10:42:54.134121,2019-06-22T10:43:25.780948,2019-06-22T10:42:54.134121,theory,SEISAN_HUTTON_NM,3.0850020154081843,3.047056968641236,2.929792677632564,704.5798017466836,645.6321408550766,492.85691160926007,3.06602949202471,0.0268311998813497,2.929792677632564,-0.1362368143921459,-0.6339705556590056,0.6339705556590056,,True
20190622104124_ML3.7,VN,MLVB,4.037378727137924,4.037378727137924,0.0270825810375426,2,82.80500030517578,82.80500030517578,82.80500030517578,3.700000047683716,7260.8049154816445,6954.3504432311165,2019-06-22T10:42:53.169004,2019-06-22T10:43:22.102334,2019-06-22T10:42:53.169004,header,SEISAN_HUTTON_NM,4.056529003841604,4.0182284504342425,3.9979240714729007,7260.8049154816445,6647.895970980588,6344.243389764086,4.037378727137924,0.0270825810375426,3.9979240714729007,-0.0394546556650228,0.3373786794542077,0.3373786794542077,,True
20190622104124_ML3.7,VN,NNA,3.9070924954642634,3.9070924954642634,0.0894584674573865,2,110.37771606445312,110.37771606445312,110.37771606445312,3.700000047683716,3838.282565210325,3353.287955392104,2019-06-22T10:43:00.436490,2019-06-22T10:43:40.485144,2019-06-22T10:43:00.436490,theory,SEISAN_HUTTON_NM,3.9703491844379375,3.8438358064905898,3.821172445006826,3838.282565210325,2868.293345573882,2722.4518275595997,3.9070924954642634,0.0894584674573865,3.821172445006826,-0.0859200504574375,0.2070924477805475,0.2070924477805475,,True
20190701111450_ML3.3,VN,MLVB,3.3972029405968707,3.3972029405968707,0.1113767139126632,2,34.02095413208008,34.02095413208008,34.02095413208008,3.299999952316284,6330.236907837332,5367.4338185533,2019-07-01T11:16:15.729000,2019-07-01T11:16:25.480636,2019-07-01T11:16:15.729000,header,SEISAN_HUTTON_NM,3.3184477109229524,3.475958170270789,3.1675570458716695,4404.630729269267,6330.236907837332,3111.851323501314,3.3972029405968707,0.1113767139126632,3.1675570458716695,-0.2296458947252011,0.0972029882805864,0.0972029882805864,,True
20190701111450_ML3.3,VN,NNA,3.2829164624339056,3.2829164624339056,0.1425483517458949,2,48.40863037109375,48.40863037109375,48.40863037109375,3.299999952316284,3250.549279061754,2646.9971138170577,2019-07-01T11:16:19.009003,2019-07-01T11:16:35.071420,2019-07-01T11:16:19.009003,header,SEISAN_HUTTON_NM,3.383713368600393,3.182119556267418,3.191485328358363,3250.549279061754,2043.4449485723617,2087.9914414437017,3.2829164624339056,0.1425483517458949,3.191485328358363,-0.0914311340755427,-0.0170834898823786,0.0170834898823786,,True
20190714014956_ML3.5,RM,SLV,3.528350930707864,3.528350930707864,0.0331233680533331,2,84.18377685546875,84.18377685546875,84.18377685546875,3.5,2216.4698072621263,2103.155239314564,2019-07-14T01:51:59.952508,2019-07-14T01:52:30.022518,2019-07-14T01:51:59.952508,theory,SEISAN_HUTTON_NM,3.5049291725416145,3.551772688874114,3.3918660507721095,1989.840671367002,2216.4698072621263,1533.7521397277435,3.528350930707864,0.0331233680533331,3.3918660507721095,-0.1364848799357547,0.0283509307078642,0.0283509307078642,,True
20190714014956_ML3.5,VN,CLAD,2.8238519219030302,2.8238519219030302,0.0195224889603206,2,62.73494720458984,62.73494720458984,62.73494720458984,3.5,651.4060234791389,631.3448519324631,2019-07-14T01:51:54.399996,2019-07-14T01:52:15.723298,2019-07-14T01:51:54.399996,header,SEISAN_HUTTON_NM,2.810047437573548,2.8376564062325125,2.529194705774599,611.2836803857873,651.4060234791389,320.1769547472401,2.8238519219030302,0.0195224889603206,2.529194705774599,-0.2946572161284311,-0.6761480780969698,0.6761480780969698,,True
20190714014956_ML3.5,VN,DBVB,3.86418862012108,3.86418862012108,0.198068414983837,2,80.36000061035156,80.36000061035156,80.36000061035156,3.5,6726.194390811471,5127.624487848725,2019-07-14T01:51:58.859000,2019-07-14T01:52:27.472334,2019-07-14T01:51:58.859000,theory,SEISAN_HUTTON_NM,3.724133100747138,4.004244139495023,3.710777058508504,3529.05458488598,6726.194390811471,3422.1759393490634,3.86418862012108,0.198068414983837,3.710777058508504,-0.1534115616125761,0.3641886201210802,0.3641886201210802,,True
20190714014956_ML3.5,VN,HGVB,3.8373914428891407,3.8373914428891407,0.0671994790921652,2,183.0186462402344,183.0186462402344,183.0186462402344,3.5,1311.0932545324476,1182.253727179179,2019-07-14T01:52:28.191042,2019-07-14T01:53:35.912431,2019-07-14T01:52:28.191042,theory,SEISAN_HUTTON_NM,3.789874235530867,3.8849086502474144,3.967962939590178,1053.4141998259097,1311.0932545324476,1587.4054693857663,3.8373914428891407,0.0671994790921652,3.967962939590178,0.1305714967010374,0.3373914428891407,0.3373914428891407,,True
20190714014956_ML3.5,VN,MLVB,3.86120946606172,3.86120946606172,0.1604308368329893,2,33.68833541870117,33.68833541870117,33.68833541870117,3.5,20205.888004311688,16094.842951153632,2019-07-14T01:51:46.239996,2019-07-14T01:51:56.358890,2019-07-14T01:51:46.239996,header,SEISAN_HUTTON_NM,3.7477677334256807,3.9746511986977593,3.6140823657157384,11983.797897995575,20205.888004311688,8808.645016302597,3.86120946606172,0.1604308368329893,3.6140823657157384,-0.2471271003459816,0.36120946606172,0.36120946606172,,True
