event,sta,ML_cal,ML_header,ML_diff
20081202004142_ML3.4,DBVB,4.493317375999616,3.4000000953674316,1.093317280632184
20081202004142_ML3.4,HGVB,4.629401530516694,3.4000000953674316,1.2294014351492626
20081202004142_ML3.4,LCVB,4.772893024014165,3.4000000953674316,1.372892928646733
20081202004142_ML3.4,SPVB,2.5026877918016397,3.4000000953674316,-0.897312303565792
20081202004142_ML3.4,TGVB,4.449256734249224,3.4000000953674316,1.0492566388817923
20081202004142_ML3.4,TTVB,4.382084983570945,3.4000000953674316,0.9820848882035128
20081202004142_ML3.4,VTVB,4.753018623302872,3.4000000953674316,1.3530185279354408
20081229194834_ML3.4,DBVB,4.586457657712529,3.4000000953674316,1.1864575623450977
20081229194834_ML3.4,HGVB,4.273173276536429,3.4000000953674316,0.8731731811689976
20081229194834_ML3.4,MCVB,4.49384590775804,3.4000000953674316,1.093845812390608
20081229194834_ML3.4,SLVB,4.160123120902224,3.4000000953674316,0.7601230255347922
20081229194834_ML3.4,SPVB,4.977030698549602,3.4000000953674316,1.5770306031821706
20081229194834_ML3.4,TGVB,4.542068418188194,3.4000000953674316,1.1420683228207622
20081229194834_ML3.4,TTVB,4.289564341262914,3.4000000953674316,0.8895642458954827
20081229194834_ML3.4,VTVB,4.2631807571350855,3.4000000953674316,0.8631806617676538
20090129043812_ML3.2,HGVB,3.674480901855403,3.200000047683716,0.4744808541716874
20090129043812_ML3.2,SPVB,4.489688770237342,3.200000047683716,1.2896887225536258
20090201045220_ML3.3,HGVB,3.873265633312682,3.299999952316284,0.5732656809963972
20090201045220_ML3.3,MCVB,4.244459469151715,3.299999952316284,0.9444595168354306
20090201045220_ML3.3,SLVB,4.065370733747236,3.299999952316284,0.7653707814309518
20090201045220_ML3.3,SPVB,4.5121122295308895,3.299999952316284,1.2121122772146051
20090201045220_ML3.3,TGVB,4.133562527432101,3.299999952316284,0.8335625751158169
20090201045220_ML3.3,TTVB,4.173781370868285,3.299999952316284,0.8737814185520012
20090201045220_ML3.3,VTVB,4.092893078365575,3.299999952316284,0.7928931260492904
20090308202736_ML2.8,KMI,4.7189003325286745,3.799999952316284,0.9189003802123904
20090308202736_ML2.8,BCVB,3.5988417313742658,2.799999952316284,0.7988417790579816
20090308202736_ML2.8,CBVB,3.474106062367305,2.799999952316284,0.6741061100510208
20090308202736_ML2.8,DHVB,3.7647651300869858,2.799999952316284,0.9647651777707016
20090308202736_ML2.8,HBVB,4.943798473038225,3.799999952316284,1.1437985207219403
20090308202736_ML2.8,HGVB,3.9449775153443944,2.799999952316284,1.1449775630281105
20090308202736_ML2.8,MCVB,3.324281853626687,2.799999952316284,0.524281901310403
20090308202736_ML2.8,SLVB,3.302632195765149,2.799999952316284,0.5026322434488648
20090308202736_ML2.8,SPVB,4.350346305171,2.799999952316284,1.5503463528547154
20090308202736_ML2.8,TGVB,3.383952476292729,2.799999952316284,0.5839525239764449
20090308202736_ML2.8,TTVB,3.749145678192688,2.799999952316284,0.949145725876404
20090308202736_ML2.8,VTVB,3.927790688496964,2.799999952316284,1.12779073618068
20090327144250_ML3.6,DHVB,4.439221063955742,3.5999999046325684,0.8392211593231735
20090327144250_ML3.6,HGVB,4.373892968364489,3.5999999046325684,0.7738930637319203
20090327144250_ML3.6,MCVB,4.4337737825334225,3.5999999046325684,0.8337738779008541
20090327144250_ML3.6,SLVB,4.306228651415538,3.5999999046325684,0.70622874678297
20090327144250_ML3.6,SPVB,2.373661065789285,3.5999999046325684,-1.2263388388432834
20090327144250_ML3.6,TGVB,4.616533462273718,3.5999999046325684,1.01653355764115
20090327144250_ML3.6,TTVB,4.350109107907819,3.5999999046325684,0.750109203275251
20090327144250_ML3.6,VTVB,4.400575730166202,3.5999999046325684,0.8005758255336337
20090427221744_ML3.2,HGVB,3.911522158149709,3.200000047683716,0.7115221104659932
20090427221744_ML3.2,SLVB,3.955102951039711,3.200000047683716,0.7551029033559953
20090427221744_ML3.2,SPVB,4.94550868652046,3.200000047683716,1.7455086388367445
20090427221744_ML3.2,TGVB,4.130942437422636,3.200000047683716,0.9309423897389202
20090427221744_ML3.2,TTVB,3.889084139986527,3.200000047683716,0.689084092302811
20090427221744_ML3.2,VTVB,3.975817094879303,3.200000047683716,0.775817047195587
20090505171825_ML3.1,DHVB,3.902120819945256,3.0999999046325684,0.8021209153126878
20090505171825_ML3.1,HGVB,4.012120623083164,3.0999999046325684,0.9121207184505956
20090505171825_ML3.1,SLVB,3.507211636835889,3.0999999046325684,0.4072117322033208
